ticker:ccl            close   volume
date                      
2017-02-17  47.14   3270914
2017-02-21  47.43   3217132
2017-02-22  47.35   2658385
2017-02-23  47.39   4064626
2017-02-24  47.75   3172622
2017-02-27  47.69   5420598
2017-02-28  48.19   5592772
2017-03-01  49.48   4625317
2017-03-02  48.92   4130213
2017-03-03  48.96   3098879
2017-03-06  48.51   3474135
2017-03-07  48.28   2285351
2017-03-08  48.11   2081073
2017-03-09  46.68   6329496
2017-03-10  47.28   3527035
2017-03-13  47.57   2949496
2017-03-14  46.70   3493241
2017-03-15  47.06   4057235
2017-03-16  47.23   3191636
2017-03-17  46.87   6829485
2017-03-20  46.08   3441462
2017-03-21  44.51   4693437
2017-03-22  45.01   4311053
2017-03-23  45.13   3662901
2017-03-24  45.24   5278240
2017-03-27  44.91   3164923
2017-03-28  45.28   3418152
2017-03-29  45.67   2608148
2017-03-30  47.12   5955211
2017-03-31  45.93   3387302
2017-04-03  45.30   6306739
2017-04-04  45.97   2353885
2017-04-05  46.00   3669945
2017-04-06  46.25   2958206
2017-04-07  46.85   3589341
2017-04-10  47.60   5389126
2017-04-11  49.09   7672388
2017-04-12  48.34   4226662
2017-04-13  48.17   3791164
2017-04-17  48.49   2974408
2017-04-18  48.54   3322851
2017-04-19  48.56   2957039
2017-04-20  48.55   5842421
2017-04-21  48.26   3359447
2017-04-24  49.42   4584579
2017-04-25  50.51   7791453
2017-04-26  42.01  34476550
2017-04-27  42.30   9673220
2017-04-28  42.13   8613105
2017-05-01  42.18   7376814
2017-05-02  42.44   6508914
2017-05-03  42.51   5381411
2017-05-04  42.58   4947387
2017-05-05  43.55   4885380
2017-05-08  42.87   3002068
2017-05-09  42.83   2798045
2017-05-10  43.11   3493564
2017-05-11  42.48   5224768
2017-05-12  43.04   3544703
2017-05-15  43.48   4448747
2017-05-16  44.00   4080477
2017-05-17  42.16   5852820
2017-05-18  42.25   4102516
2017-05-19  42.51   3272094
2017-05-22  42.77   2506213
2017-05-23  42.63   2702305
2017-05-24  42.73   2388530
2017-05-25  43.11   2951187
2017-05-26  42.53   3272703
2017-05-30  43.24   3566940
2017-05-31  43.57   4522265
2017-06-01  42.88   3492931
2017-06-02  43.22   2682978
2017-06-05  42.08   3322208
2017-06-06  41.89   3406625
2017-06-07  41.94   2397429
2017-06-08  42.77   3210626
2017-06-09  42.37   4758970
2017-06-12  41.54   6519284
2017-06-13  42.03   3981083
2017-06-14  41.28   3917176
2017-06-15  41.52   3694887
2017-06-16  42.03   7267682
2017-06-19  41.83   3068282
2017-06-20  41.04   3294455
2017-06-21  41.66   2799269
2017-06-22  42.01   2443751
2017-06-23  42.67   3596992
2017-06-26  42.39   3631527
2017-06-27  39.51   9008653
2017-06-28  40.18   4744043
2017-06-29  38.91   6082364
2017-06-30  38.75   3872621
2017-07-03  38.59   1975084
2017-07-05  39.02   5116855
2017-07-06  37.29   9051804
2017-07-07  38.20   5852050
2017-07-10  38.39   3631964ticker:GRPN            close    volume
date                       
2017-01-17   3.54   9314171
2017-01-18   3.51   6924576
2017-01-19   3.51   8201602
2017-01-20   3.45   7312951
2017-01-23   3.47   9218680
2017-01-24   3.49   6418625
2017-01-25   3.49   6175003
2017-01-26   3.43   6353400
2017-01-27   3.45   4659403
2017-01-30   3.40   6886327
2017-01-31   3.45   8421777
2017-02-01   3.47   6365446
2017-02-02   3.52   8440329
2017-02-03   3.50   4823816
2017-02-06   3.55   5330687
2017-02-07   3.50   4986626
2017-02-08   3.54   5483997
2017-02-09   3.61   5118041
2017-02-10   3.58   8679088
2017-02-13   3.56   6954702
2017-02-14   3.78  21159339
2017-02-15   4.64  83032013
2017-02-16   4.63  26436722
2017-02-17   4.66  20916084
2017-02-21   4.74  15830188
2017-02-22   4.52  16251759
2017-02-23   4.42  10611330
2017-02-24   4.47  10186498
2017-02-27   4.49  11050408
2017-02-28   4.23  16737895
2017-03-01   4.26  17758473
2017-03-02   4.14   8209284
2017-03-03   4.02  13406127
2017-03-06   4.04  10041261
2017-03-07   4.07   7817298
2017-03-08   4.10   7083586
2017-03-09   4.04   7822701
2017-03-10   3.98  12307119
2017-03-13   3.97   7758300
2017-03-14   3.93   7264138
2017-03-15   4.00   8626740
2017-03-16   4.12  14034877
2017-03-17   4.08   9231761
2017-03-20   4.03   4484815
2017-03-21   3.90  12328639
2017-03-22   3.97   6616527
2017-03-23   3.98   6184972
2017-03-24   3.99   5535738
2017-03-27   3.95   5831813
2017-03-28   3.96   5678211
2017-03-29   3.93   5777963
2017-03-30   3.96  14225240
2017-03-31   3.93   6879537
2017-04-03   3.89   5583069
2017-04-04   3.79   9916976
2017-04-05   3.72  10405390
2017-04-06   3.80   8824007
2017-04-07   3.74   3960054
2017-04-10   3.75   6623872
2017-04-11   3.75   5715874
2017-04-12   3.77  11354503
2017-04-13   3.66   7776769
2017-04-17   3.65   8306490
2017-04-18   3.75   6493399
2017-04-19   3.78   6340720
2017-04-20   3.90  12655759
2017-04-21   3.88   5713080
2017-04-24   3.89  13450410
2017-04-25   3.91   5011915
2017-04-26   3.88   3161483
2017-04-27   3.99   9485190
2017-04-28   3.92   7700915
2017-05-01   3.95   5751331
2017-05-02   4.00  15049109
2017-05-03   3.47  36247942
2017-05-04   3.43   8352108
2017-05-05   3.38  11491207
2017-05-08   3.55  10448303
2017-05-09   3.56   8316857
2017-05-10   3.58   6798453
2017-05-11   3.50   5246381
2017-05-12   3.42   8559816
2017-05-15   3.43   4774161
2017-05-16   3.39   4424841
2017-05-17   3.26   7007346
2017-05-18   3.31   4833289
2017-05-19   3.32   4344401
2017-05-22   3.33   4218780
2017-05-23   3.28   4372912
2017-05-24   3.33   6130025
2017-05-25   3.27   5080344
2017-05-26   3.17   8066483
2017-05-30   3.16   5435699
2017-05-31   3.01   6551680
2017-06-01   3.11   7460622
2017-06-02   3.03   6646990
2017-06-05   3.05   3584266
2017-06-06   3.03   6472934
2017-06-07   3.03   5861158
2017-06-08   3.06   4392044
2017-06-09   3.04   4790923
2017-06-12   3.03   7733180
2017-06-13   3.08   6794497
2017-06-14   3.15   7040447
2017-06-15   3.22  10477600
2017-06-16   3.22  22325852
2017-06-19   3.18   3607086
2017-06-20   3.09   5152819
2017-06-21   3.12   3875023
2017-06-22   3.21   7939983
2017-06-23   3.47  43569130
2017-06-26   3.45   9361841
2017-06-27   3.43  10515406
2017-06-28   3.44   6982148
2017-06-29   3.61  10349260
2017-06-30   3.84  13230686
2017-07-03   3.83   6673080
2017-07-05   3.81   6262809
2017-07-06   3.70   6914264
2017-07-07   3.71   6515690
2017-07-10   3.65   4431832ticker:CMCSA            close    volume
date                       
2017-01-17  36.28  21143488
2017-01-18  36.15  18013804
2017-01-19  36.31  14470912
2017-01-20  36.78  25014552
2017-01-23  36.63  16937116
2017-01-24  36.80  17553090
2017-01-25  36.72  26648446
2017-01-26  37.75  52161460
2017-01-27  37.98  23326780
2017-01-30  37.67  26341780
2017-01-31  37.71  26926210
2017-02-01  37.81  18004222
2017-02-02  37.55  15387864
2017-02-03  37.63  13852078
2017-02-06  37.27  16223032
2017-02-07  37.43  15812560
2017-02-08  37.35  14212182
2017-02-09  37.52  14329328
2017-02-10  37.58  12684104
2017-02-13  37.85  20421818
2017-02-14  38.05  15477494
2017-02-15  38.30  13849182
2017-02-16  37.99  16599476
2017-02-17  37.66  19599952
2017-02-21  37.89  13556274
2017-02-22  37.94  13126051
2017-02-23  37.65  13258356
2017-02-24  37.89  11557826
2017-02-27  37.53   9563628
2017-02-28  37.42  16872258
2017-03-01  37.59  16486480
2017-03-02  37.45  11116071
2017-03-03  37.22  11069227
2017-03-06  37.44  13181617
2017-03-07  37.42  14812434
2017-03-08  37.11  12934265
2017-03-09  37.38  11213343
2017-03-10  37.32  12435027
2017-03-13  37.30  10991800
2017-03-14  37.41   9592094
2017-03-15  37.75  11142551
2017-03-16  37.68  13028309
2017-03-17  37.46  32703073
2017-03-20  37.48  11040960
2017-03-21  37.07  18806735
2017-03-22  37.04  11088919
2017-03-23  37.22  11690930
2017-03-24  37.38  17814764
2017-03-27  37.11  13473664
2017-03-28  37.09  14389630
2017-03-29  37.22  10407821
2017-03-30  37.51  10232291
2017-03-31  37.59  15556514
2017-04-03  37.56  16497712
2017-04-04  37.79  13177025
2017-04-05  37.34  18128588
2017-04-06  38.13  23316466
2017-04-07  38.03  14346179
2017-04-10  37.67  12640006
2017-04-11  37.23  20042446
2017-04-12  37.29  17486028
2017-04-13  37.14  18033853
2017-04-17  37.20  14475655
2017-04-18  37.59  23066988
2017-04-19  37.53  15479790
2017-04-20  38.00  17250139
2017-04-21  38.16  17106889
2017-04-24  38.01  20030013
2017-04-25  38.49  12523771
2017-04-26  38.79  31464127
2017-04-27  39.59  35177237
2017-04-28  39.19  19451970
2017-05-01  39.19  15976779
2017-05-02  39.34  14481846
2017-05-03  38.54  26298704
2017-05-04  38.29  17685295
2017-05-05  39.01  17640743
2017-05-08  39.20  17214371
2017-05-09  39.08  12511483
2017-05-10  39.10  12920699
2017-05-11  39.26  13484033
2017-05-12  38.98  12480984
2017-05-15  38.97  11901960
2017-05-16  38.82  17815916
2017-05-17  38.10  22168775
2017-05-18  38.67  20337393
2017-05-19  38.85  18739647
2017-05-22  39.49  13109617
2017-05-23  39.78  15488472
2017-05-24  40.33  17188450
2017-05-25  40.34  35101098
2017-05-26  40.91  18189485
2017-05-30  41.10  25469511
2017-05-31  41.69  26340547
2017-06-01  41.66  17969811
2017-06-02  41.99  17386986
2017-06-05  41.79  14300038
2017-06-06  41.72  12868963
2017-06-07  41.89  12862979
2017-06-08  40.94  25478597
2017-06-09  40.69  20496998
2017-06-12  40.97  15749248
2017-06-13  41.22  11430017
2017-06-14  41.09  12170797
2017-06-15  41.44  12179147
2017-06-16  41.28  27387613
2017-06-19  41.80  15147404
2017-06-20  40.39  27959045
2017-06-21  40.28  20115944
2017-06-22  39.94  18584030
2017-06-23  39.50  27861316
2017-06-26  39.59  18124326
2017-06-27  39.25  25062372
2017-06-28  39.86  18067428
2017-06-29  38.87  24803625
2017-06-30  38.92  18261622
2017-07-03  38.36  11541722
2017-07-05  38.71  20074146
2017-07-06  38.25  14121860
2017-07-07  38.57  17471267
2017-07-10  38.76  13675406ticker:payx            close   volume
date                      
2017-01-17  60.85  1357477
2017-01-18  61.04  1145814
2017-01-19  60.90  1173448
2017-01-20  61.47  1517933
2017-01-23  61.11  1716851
2017-01-24  61.87  1472049
2017-01-25  61.62  1529386
2017-01-26  61.45  1053615
2017-01-27  61.17  1009834
2017-01-30  60.81  1272935
2017-01-31  60.29  1684077
2017-02-01  58.52  4522152
2017-02-02  58.55  2649473
2017-02-03  57.97  4003329
2017-02-06  57.62  4610225
2017-02-07  57.57  2810298
2017-02-08  57.65  1671210
2017-02-09  58.49  2017717
2017-02-10  58.46  1303093
2017-02-13  59.04  1471217
2017-02-14  59.27  1113730
2017-02-15  59.38  1526344
2017-02-16  59.49  1276209
2017-02-17  59.13  1708140
2017-02-21  59.10  2218893
2017-02-22  59.60  1507651
2017-02-23  60.41  1894701
2017-02-24  61.81  3372648
2017-02-27  61.53  2122795
2017-02-28  61.42  1618247
2017-03-01  62.81  2816968
2017-03-02  62.36  1382992
2017-03-03  62.50  1778954
2017-03-06  62.41  1244794
2017-03-07  62.16  1097391
2017-03-08  62.32  1178930
2017-03-09  62.12   969580
2017-03-10  62.38   893275
2017-03-13  62.56  1969214
2017-03-14  62.31   888548
2017-03-15  62.86  1406210
2017-03-16  62.63  1115913
2017-03-17  62.84  2026617
2017-03-20  62.31  1352715
2017-03-21  61.67  1845845
2017-03-22  62.00  1248306
2017-03-23  61.52  1885476
2017-03-24  61.62  1296488
2017-03-27  60.89  2748394
2017-03-28  60.58  4956367
2017-03-29  59.06  5436839
2017-03-30  59.13  2874074
2017-03-31  58.90  2537779
2017-04-03  58.44  2322500
2017-04-04  58.06  1543271
2017-04-05  58.30  2301020
2017-04-06  58.15  1458737
2017-04-07  58.19  1583405
2017-04-10  58.24  1323494
2017-04-11  58.72  2070701
2017-04-12  58.45  2093499
2017-04-13  57.89  1661609
2017-04-17  58.06  1488763
2017-04-18  58.22  1420447
2017-04-19  58.08  2048028
2017-04-20  58.65  1707234
2017-04-21  59.14  1939395
2017-04-24  59.42  1950108
2017-04-25  59.55  2090430
2017-04-26  59.70  1682757
2017-04-27  59.84  1338499
2017-04-28  59.28  1542966
2017-05-01  59.16  1109437
2017-05-02  59.25   942174
2017-05-03  57.90  2777600
2017-05-04  58.68  1357316
2017-05-05  58.87  1524195
2017-05-08  58.06  1980336
2017-05-09  58.02  1603257
2017-05-10  57.54  1879479
2017-05-11  57.19  1956093
2017-05-12  57.13  1667292
2017-05-15  57.61  2343912
2017-05-16  57.16  2066158
2017-05-17  56.94  2695608
2017-05-18  57.43  1849072
2017-05-19  57.51  1939135
2017-05-22  57.82  1517980
2017-05-23  58.05  1288360
2017-05-24  58.40  1305548
2017-05-25  59.11  1454169
2017-05-26  59.28  1345764
2017-05-30  59.11  1087625
2017-05-31  59.23  4670175
2017-06-01  59.67  1369923
2017-06-02  59.27  2820893
2017-06-05  59.60  1662295
2017-06-06  59.06  1179532
2017-06-07  59.31  1144946
2017-06-08  58.91  1202345
2017-06-09  58.56  1880041
2017-06-12  59.64  2695131
2017-06-13  60.51  2071757
2017-06-14  60.09  2107936
2017-06-15  60.73  1771129
2017-06-16  61.10  3323116
2017-06-19  61.13  2052406
2017-06-20  60.01  2023927
2017-06-21  59.93  1305733
2017-06-22  59.40  1660177
2017-06-23  59.24  2941089
2017-06-26  59.24  2480172
2017-06-27  58.62  3594484
2017-06-28  57.65  5608784
2017-06-29  56.69  3229763
2017-06-30  56.94  3362010
2017-07-03  56.53  1459303
2017-07-05  57.49  2792229
2017-07-06  56.97  2176360
2017-07-07  57.42  1655417
2017-07-10  57.84  1950017ticker:gps            close    volume
date                       
2017-01-17  24.15   7255865
2017-01-18  23.97   4772543
2017-01-19  23.87   4116488
2017-01-20  24.20   3890588
2017-01-23  23.76   3452421
2017-01-24  24.18   5180221
2017-01-25  24.34   4936998
2017-01-26  23.87   5470356
2017-01-27  22.58   6097368
2017-01-30  22.88   6271230
2017-01-31  23.03   8935945
2017-02-01  22.53   8156475
2017-02-02  22.79   4624828
2017-02-03  22.97   5383476
2017-02-06  22.98   6217640
2017-02-07  22.74   5876349
2017-02-08  23.31   3901926
2017-02-09  23.97   6108541
2017-02-10  24.36   6018798
2017-02-13  23.63   5820464
2017-02-14  24.20   4362823
2017-02-15  24.39   5208610
2017-02-16  24.06   4063133
2017-02-17  24.47   4207658
2017-02-21  25.03   5801731
2017-02-22  24.87   4689969
2017-02-23  23.97   8066664
2017-02-24  24.70  11850724
2017-02-27  25.20   5770746
2017-02-28  24.82   6799418
2017-03-01  24.33   7022427
2017-03-02  25.13   7633469
2017-03-03  24.69   5637868
2017-03-06  24.39   3903530
2017-03-07  24.18   5170021
2017-03-08  24.23   6191111
2017-03-09  24.13   4028909
2017-03-10  24.27   3164699
2017-03-13  23.54   4982184
2017-03-14  23.70   3672041
2017-03-15  23.87   4262297
2017-03-16  23.93   2831626
2017-03-17  24.10   5292713
2017-03-20  23.46   4613887
2017-03-21  22.82   8748512
2017-03-22  23.07   3797530
2017-03-23  23.30   5329021
2017-03-24  23.27   3499238
2017-03-27  23.28   3832075
2017-03-28  23.78   3147277
2017-03-29  24.72   8733740
2017-03-30  24.45   8093925
2017-03-31  24.29   5914449
2017-04-03  23.71   5706249
2017-04-04  23.19   5835942
2017-04-05  22.90   4433021
2017-04-06  24.05   8255618
2017-04-07  24.03   5510337
2017-04-10  24.30   3706129
2017-04-11  24.50   4455302
2017-04-12  24.30   2775099
2017-04-13  23.69   5198242
2017-04-17  23.89   5247719
2017-04-18  23.92   3303216
2017-04-19  24.22   4467428
2017-04-20  25.42  10134376
2017-04-21  25.61   5135667
2017-04-24  25.87   6928165
2017-04-25  25.92   3661605
2017-04-26  26.25   4196981
2017-04-27  26.35   3225349
2017-04-28  26.20   4237794
2017-05-01  25.90   4362599
2017-05-02  26.25   4346804
2017-05-03  26.11   3636552
2017-05-04  25.70   3739823
2017-05-05  26.33   3856006
2017-05-08  26.32   4681257
2017-05-09  26.41   2902484
2017-05-10  26.73   4678504
2017-05-11  25.76   6717112
2017-05-12  25.07   5195956
2017-05-15  25.11   6537789
2017-05-16  24.59   7146052
2017-05-17  23.55   9365359
2017-05-18  23.19  12964792
2017-05-19  22.28  19770130
2017-05-22  22.24   8368496
2017-05-23  22.32   8262608
2017-05-24  22.19   6760917
2017-05-25  22.02   6870813
2017-05-26  22.42   6113673
2017-05-30  22.54   5528561
2017-05-31  22.50   7198113
2017-06-01  22.79   5937863
2017-06-02  22.56   6066503
2017-06-05  22.44   7537129
2017-06-06  22.09   8889401
2017-06-07  22.13   4952244
2017-06-08  22.29   5663347
2017-06-09  22.83   6316614
2017-06-12  23.13   8917956
2017-06-13  23.42   6050167
2017-06-14  23.25   4838189
2017-06-15  23.09   5714642
2017-06-16  22.89   6454778
2017-06-19  23.03   4279051
2017-06-20  22.13   4678178
2017-06-21  21.90   5796169
2017-06-22  22.02   4466799
2017-06-23  21.97   6478917
2017-06-26  22.17   5715701
2017-06-27  22.52   7897870
2017-06-28  22.48   5241106
2017-06-29  22.23   5456803
2017-06-30  21.99   6960789
2017-07-03  22.91   5535161
2017-07-05  23.08   6418766
2017-07-06  22.71   9808318
2017-07-07  22.64   6608785
2017-07-10  21.21  12700256ticker:Flex            close    volume
date                       
2017-01-17  14.58   2348410
2017-01-18  14.76   4409560
2017-01-19  14.57   2299265
2017-01-20  14.60   2523319
2017-01-23  14.61   2490003
